riskAllele	pValue	pValueAnnotation	riskFrequency	orValue	beta	ci	mappedGenes	traitName	efoTraits	bgTraits	accessionId	locations	pubmedId	author
rs6459733-G	3E-7	-	0.45999999999999996	1.0526316	-	[1.03-1.06]	UBE3C,MNX1-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	7:157137856	30718926	"Suzuki K"
rs76868685-C	3E-7	(Conditioned)	0.995	-	-	-	KCNQ1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	11:2836784	30718926	"Suzuki K"
rs12569857-C	3E-7	-	0.3	1.05	-	1.03-1.07	CAMK1D	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	10:12555882	30718926	"Suzuki K"
rs243024-A	3E-7	-	0.68	1.05	-	1.03-1.07	MIR4432HG	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	2:60356530	30718926	"Suzuki K"
rs7985179-T	4E-7	-	0.82	1.06	-	1.04-1.09	PPIAP23,MIR17HG	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	13:91287915	30718926	"Suzuki K"
rs10195252-T	4E-7	-	0.92	1.0869565	-	[1.05-1.12]	COBLL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	2:164656581	30718926	"Suzuki K"
rs140751051-G	6E-7	-	0.88	1.09	-	1.05-1.12	MNX1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	7:157000757	30718926	"Suzuki K"
rs77820034-C	8E-7	(Conditioned)	0.024	-	-	-	NPM1P47,C2CD4B	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	15:62094596	30718926	"Suzuki K"
rs11820019-T	1E-6	-	0.98	1.2345679	-	[1.14-1.35]	LINC01488,CCND1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	11:69633990	30718926	"Suzuki K"
rs665268-G	2E-6	-	0.47	1.04	-	1.02-1.06	MLX	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	17:42570011	30718926	"Suzuki K"
rs17791513-A	3E-6	-	0.95	1.098901	-	[1.05-1.14]	CHCHD2P9,KRT18P24	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	9:79290675	30718926	"Suzuki K"
rs11699802-C	4E-6	-	0.54	1.0416667	-	[1.02-1.06]	PELATON,CEBPB	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	20:50215598	30718926	"Suzuki K"
rs4709746-C	4E-6	-	0.87	1.0638298	-	[1.04-1.1]	QKI,RN7SL366P	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	6:163711969	30718926	"Suzuki K"
rs5219-T	4E-6	-	0.37	1.04	-	1.02-1.06	KCNJ11	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	11:17388025	30718926	"Suzuki K"
rs348330-G	4E-6	-	0.7	1.0526316	-	[1.03-1.08]	ABCB10	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	1:229537208	30718926	"Suzuki K"
rs9967620-C	5E-6	-	0.9	1.07	-	1.04-1.10	MYPOP,NANOS2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	19:45912438	30718926	"Suzuki K"
rs80196932-T	8E-12	-	0.75	1.07	-	1.05-1.10	NEPNP,NUS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	6:117675468	30718926	"Suzuki K"
rs112332300-CT	1E-11	(Conditioned)	0.46	-	-	-	UBE2E2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	3:23588427	30718926	"Suzuki K"
rs12910361-G	1E-11	-	0.41	1.06	-	1.04-1.08	LINGO1,HMG20A	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	15:77489993	30718926	"Suzuki K"
rs76550717-A	1E-11	-	0.95	1.16	-	1.11-1.20	ARAP1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	11:72717127	30718926	"Suzuki K"
rs12031188-C	3E-11	-	0.8	1.08	-	1.06-1.11	FAF1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	1:50637596	30718926	"Suzuki K"
rs148316037-T	5E-11	-	0.97	1.26	-	1.17-1.34	ZNF257	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	19:22074756	30718926	"Suzuki K"
rs10231021-A	8E-11	-	0.64	1.06	-	1.04-1.08	AGMO,GTF3AP5	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	7:15020804	30718926	"Suzuki K"
rs11073333-G	1E-10	-	0.47	1.06	-	1.04-1.08	RASGRP1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	15:38528446	30718926	"Suzuki K"
rs2290203-A	2E-10	-	0.47	1.06	-	1.04-1.08	PRC1,PRC1-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	15:90968837	30718926	"Suzuki K"
rs72156956-C	3E-10	-	0.9	1.1	-	1.07-1.13	-	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	-	30718926	"Suzuki K"
rs3135911-A	4E-10	-	0.44	1.06	-	1.04-1.08	FGFR4,ZNF346	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	5:177086895	30718926	"Suzuki K"
rs56337234-C	7E-10	-	0.28	1.0752687	-	[1.05-1.1]	FGFR3,TACC3	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	4:1782676	30718926	"Suzuki K"
rs115321690-G	8E-10	-	0.6	1.06	-	1.04-1.08	GLI3,LINC01448	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	7:42554123	30718926	"Suzuki K"
rs75536691-A	9E-10	-	0.98	1.21	-	1.14-1.29	GRB14	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	2:164525008	30718926	"Suzuki K"
rs34247110-A	1E-9	-	0.37	1.06	-	1.04-1.08	KCNK16,KCNK17	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	6:39314595	30718926	"Suzuki K"
rs116549635-A	1E-9	(Conditioned)	0.057	-	-	-	ASCL2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	11:2269820	30718926	"Suzuki K"
rs1825307-A	2E-9	-	0.25	1.06	-	1.04-1.09	USP48	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	1:21741833	30718926	"Suzuki K"
rs6021276-T	2E-9	-	0.43	1.06	-	1.04-1.07	NFATC2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	20:51538847	30718926	"Suzuki K"
rs838720-G	2E-9	-	0.45	1.05	-	1.04-1.07	DGKD	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	2:233394635	30718926	"Suzuki K"
rs10938398-A	2E-9	-	0.3	1.06	-	1.04-1.08	PRDX4P1,THAP12P9	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	4:45184122	30718926	"Suzuki K"
rs7900112-T	2E-9	-	0.51	1.05	-	1.04-1.07	LRMDA	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	10:75554859	30718926	"Suzuki K"
rs56805921-C	3E-9	-	0.43	1.06	-	1.04-1.08	ETV1,RBMX2P4	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	7:13849074	30718926	"Suzuki K"
rs1955163-G	3E-9	-	0.51	1.05	-	1.04-1.07	TMEM256P1,TSPAN15	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	10:69513601	30718926	"Suzuki K"
rs58432198-C	3E-9	-	0.91	1.098901	-	[1.06-1.14]	FAF1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	1:50790419	30718926	"Suzuki K"
rs77792157-G	3E-9	-	0.95	1.15	-	1.10-1.20	CPA1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	7:130385872	30718926	"Suzuki K"
rs10886863-C	3E-9	-	0.7	1.06	-	1.04-1.08	LINC01153,RPL19P16	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	10:121169979	30718926	"Suzuki K"
rs12649012-G	3E-9	-	0.21	1.07	-	1.04-1.09	MOB1B,RNU6-891P	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	4:70882528	30718926	"Suzuki K"
rs16988991-A	4E-9	-	0.45	1.05	-	1.04-1.07	HNF4A	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	20:44361137	30718926	"Suzuki K"
rs144226500-AT	5E-9	-	0.3	1.05	-	1.03-1.06	PPP1R11P2,SPIN2A	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	X:57144349	30718926	"Suzuki K"
rs782100977-C	5E-9	-	0.63	1.06	-	1.04-1.08	-	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	-	30718926	"Suzuki K"
rs123378-G	5E-9	-	0.22	1.06	-	1.04-1.09	DLEU1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	13:50514673	30718926	"Suzuki K"
rs16829174-A	5E-9	-	0.59	1.05	-	1.03-1.07	EPC2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	2:148697816	30718926	"Suzuki K"
rs2134223-A	5E-9	-	0.47	1.05	-	1.03-1.07	CASR	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	3:122238106	30718926	"Suzuki K"
rs2421897-G	7E-9	-	0.88	1.08	-	1.05-1.11	SLC1A2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	11:35416316	30718926	"Suzuki K"
rs113547729-A	8E-9	-	0.12	1.09	-	1.06-1.12	ZZEF1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	17:4121530	30718926	"Suzuki K"
rs16884025-C	8E-9	-	0.93	1.14	-	1.09-1.19	EMB,PARP8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	5:50657625	30718926	"Suzuki K"
rs3963364-C	9E-9	-	0.96	1.16	-	1.10-1.22	PPARG	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	3:12343858	30718926	"Suzuki K"
rs11819995-T	1E-8	-	0.22	1.06	-	1.04-1.08	ETS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	11:128519496	30718926	"Suzuki K"
rs150626020-T	1E-8	-	0.026	1.19	-	1.12-1.26	SND1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	7:128050855	30718926	"Suzuki K"
rs1182389-G	1E-8	-	0.46	1.05	-	1.03-1.07	UBE3C	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	7:157246109	30718926	"Suzuki K"
rs11113776-G	1E-8	-	0.46	1.05	-	1.03-1.07	WSCD2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	12:108219374	30718926	"Suzuki K"
rs13417036-A	2E-8	-	0.16	1.07	-	1.05-1.10	LINC01122	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	2:58694642	30718926	"Suzuki K"
rs35678078-T	2E-8	-	0.5	1.06	-	1.04-1.08	PPP2R2C	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	4:6331942	30718926	"Suzuki K"
rs11410487-A	2E-8	-	0.17	1.07	-	1.04-1.09	ITGA1,PELO,PELO-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	5:52798411	30718926	"Suzuki K"
rs3731600-C	2E-8	-	0.95	1.13	-	1.08-1.18	SCTR	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	2:119473494	30718926	"Suzuki K"
rs79310463-T	2E-8	-	0.26	1.06	-	1.04-1.08	KSR2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	12:117968891	30718926	"Suzuki K"
rs7072204-A	2E-8	-	0.43	1.05	-	1.03-1.07	ARMS2,PLEKHA1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	10:122435969	30718926	"Suzuki K"
rs6633421-A	3E-8	-	0.68	1.04	-	1.03-1.06	CNKSR2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	X:21551802	30718926	"Suzuki K"
rs9505085-C	3E-8	-	0.67	1.05	-	1.03-1.07	RREB1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	6:7226726	30718926	"Suzuki K"
rs531347476-C	3E-8	-	0.997	2.16	-	1.64-2.83	SLC30A8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	8:117012076	30718926	"Suzuki K"
rs702634-A	8E-6	-	0.82	1.05	-	1.03-1.08	ARL15	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST007847	5:53975590	30718926	"Suzuki K"
rs149935213-?	3E-10	-	NR	-	"0.2759319 unit decrease"	[0.19-0.36]	SLC30A8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST008048	8:117158059	31217584	"Wojcik GL"
rs149935213-?	1E-6	(AA)	NR	-	"0.236386 unit decrease"	[0.14-0.33]	SLC30A8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST008048	8:117158059	31217584	"Wojcik GL"
rs386418874-?	6E-11	-	NR	-	"6.536 z score increase"	NR	-	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST008464	-	31324766	"Adeyemo AA"
rs4532315-?	1E-8	-	NR	-	"5.734 z score decrease"	NR	SNX18,CSPG4BP	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST008464	5:54768502	31324766	"Adeyemo AA"
rs4072825-?	2E-8	-	NR	-	"5.584 z score increase"	NR	TH	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST008464	11:2166212	31324766	"Adeyemo AA"
rs111248619-?	3E-8	-	NR	-	"5.559 z score increase"	NR	KCNQ3	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST008464	8:132453251	31324766	"Adeyemo AA"
rs1465146591-A	7E-9	-	0.069	-	"0.652 unit decrease"	[0.43-0.87]	ZRANB3	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST008463	2:135262159	31324766	"Adeyemo AA"
rs2476601-A	1E-91	-	0.096	2.004	-	-	PTPN22	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	1:113834946	30572963	"Márquez A"
rs7937915-?	4E-79	-	0.75	1.6963528	-	-	ASCL2,MIR4686	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	11:2193158	30572963	"Márquez A"
rs3184504-?	1E-31	-	0.49	1.3109596	-	-	SH2B3,ATXN2	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	12:111446804	30572963	"Márquez A"
rs4244808-G	4E-27	-	0.46	1.28	-	-	INS-IGF2,IGF2-AS,IGF2	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	11:2141880	30572963	"Márquez A"
rs7202844-G	2E-20	-	0.087	1.411	-	-	CTRB2,CTRB1	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	16:75213493	30572963	"Márquez A"
rs11171739-C	1E-18	-	0.43	1.225	-	-	ERBB3	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	12:56076841	30572963	"Márquez A"
rs3087243-?	2E-16	-	0.55	1.2083132	-	-	CTLA4,ICOS	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	2:203874196	30572963	"Márquez A"
rs741172-?	2E-16	-	0.69	1.2268434	-	-	CLEC16A	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	16:11106941	30572963	"Márquez A"
rs2542148-C	3E-16	-	0.166	1.27	-	-	LINC01882,PTPN2	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	18:12777574	30572963	"Márquez A"
rs984971-?	3E-14	-	0.64	1.201057	-	-	GCA	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	2:162368011	30572963	"Márquez A"
rs9981624-C	2E-12	-	0.334	1.184	-	-	UBASH3A	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	21:42405613	30572963	"Márquez A"
rs12416116-?	7E-12	-	0.3	1.1927481	-	-	RNLS	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	10:88275897	30572963	"Márquez A"
rs34593439-?	1E-11	-	0.15	1.3066771	-	-	CTSH	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	15:78942615	30572963	"Márquez A"
rs72928038-A	1E-11	-	0.177	1.217	-	-	BACH2	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	6:90267049	30572963	"Márquez A"
rs35667974-?	1E-11	-	0.978	1.9022256	-	-	IFIH1	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	2:162268127	30572963	"Márquez A"
rs4336042-G	2E-11	-	0.389	1.168	-	-	HORMAD2	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	22:30156522	30572963	"Márquez A"
rs151234-C	1E-10	-	0.129	1.235	-	-	CLN3	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	16:28494339	30572963	"Márquez A"
rs3118470-C	1E-10	-	0.32	1.175	-	-	IL2RA	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	10:6059750	30572963	"Márquez A"
rs3024493-?	5E-10	-	0.84	1.2244399	-	-	IL10	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	1:206770623	30572963	"Márquez A"
rs74956615-?	5E-10	-	0.943	1.3984058	-	-	RAVER1	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	19:10317045	30572963	"Márquez A"
rs1893592-?	2E-9	-	0.7	1.1625204	-	-	UBASH3A	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	21:42434957	30572963	"Márquez A"
rs2045258-G	2E-9	-	0.449	1.146	-	-	CENPW,MIR588	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	6:126353208	30572963	"Márquez A"
rs72776098-?	6E-9	-	0.975	1.6363933	-	-	RPL32P23,RBM17	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	10:6074291	30572963	"Márquez A"
rs7780389-?	6E-9	-	0.952	1.4112335	-	-	GRB10,COBL	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	7:50947496	30572963	"Márquez A"
rs229533-C	7E-9	-	0.433	1.142	-	-	C1QTNF6	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	22:37191071	30572963	"Márquez A"
rs1217403-?	4E-8	-	0.75	1.1566043	-	-	PTPN22	"Type 1 diabetes"	"type 2 diabetes mellitus"	-	GCST009875	1:113846182	30572963	"Márquez A"
rs60780116-T	2E-10	-	0.84	1.09	-	[1.06-1.12]	ACSL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	4:184787653	28566273	"Scott RA"
rs9271774-C	1E-9	-	0.74	1.09	-	[1.06-1.12]	HLA-DRB1,HLA-DQA1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	6:32626532	28566273	"Scott RA"
rs6918311-A	7E-9	-	0.53	1.06	-	[1.04-1.08]	RPL35AP3,Y_RNA	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	6:136966564	28566273	"Scott RA"
rs1182436-C	2E-8	-	0.8	1.08	-	[1.05-1.10]	UBE3C	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	7:157235059	28566273	"Scott RA"
rs635634-T	2E-8	-	0.18	1.08	-	[1.05-1.10]	Y_RNA,ABO	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	9:133279427	28566273	"Scott RA"
rs2292626-C	2E-13	-	0.5	1.07	-	[1.05-1.09]	PLEKHA1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	10:122427198	28566273	"Scott RA"
rs1061810-A	4E-10	-	0.28	1.07	-	[1.05-1.09]	HSD17B12	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	11:43856384	28566273	"Scott RA"
rs111669836-A	4E-8	-	0.25	1.06	-	[1.04-1.09]	MAP3K11,KCNK7	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	11:65596914	28566273	"Scott RA"
rs10146997-G	2E-9	-	0.21	1.07	-	[1.05-1.09]	NRXN3	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	14:79478819	28566273	"Scott RA"
rs2925979-T	2E-9	-	0.3	1.07	-	[1.04-1.09]	CMIP	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	16:81501185	28566273	"Scott RA"
rs7224685-T	3E-10	-	0.3	1.07	-	[1.05-1.09]	ZZEF1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	17:4111090	28566273	"Scott RA"
rs78761021-G	3E-8	-	0.34	1.06	-	[1.04-1.08]	GLP2R	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	17:9877070	28566273	"Scott RA"
rs79349575-A	4E-8	-	0.51	1.06	-	[1.03-1.08]	ELOCP27,PPIAP14	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	18:4815152	28566273	"Scott RA"
rs10498828-C	9E-6	-	0.82	1.0526316	-	[1.03-1.08]	EYS	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	6:64823173	28566273	"Scott RA"
rs989128-G	4E-6	-	0.726	1.0526316	-	[1.03-1.08]	CACNA1G-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	17:50559173	28566273	"Scott RA"
rs8192675-T	1E-7	-	0.7233	1.0526316	-	[1.03-1.08]	SLC2A2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	3:171007094	28566273	"Scott RA"
rs797973-G	2E-6	-	0.2882	1.05	-	[1.03-1.07]	NUFIP2,RPL35AP35	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	17:29320612	28566273	"Scott RA"
rs4846569-C	1E-7	-	0.7057	1.0638298	-	[1.04-1.09]	LYPLAL1-AS1,ZC3H11B	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	1:219598379	28566273	"Scott RA"
rs11656775-A	7E-7	-	0.3223	1.05	-	[1.03-1.08]	RAI1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	17:17751005	28566273	"Scott RA"
rs1904096-A	2E-6	-	0.484	1.0526316	-	[1.03-1.08]	SMARCAD1-DT,ATOH1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	4:94091533	28566273	"Scott RA"
rs137848-C	6E-8	-	0.5163	1.0526316	-	[1.03-1.08]	IL17REL	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	22:50001867	28566273	"Scott RA"
rs1019029-G	6E-6	-	0.479	1.05	-	[1.03-1.07]	ETV1,RBMX2P4	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	7:13854651	28566273	"Scott RA"
rs367943-C	6E-7	-	0.660	1.05	-	[1.03-1.07]	MCC	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	5:113474031	28566273	"Scott RA"
rs6438234-G	3E-6	-	0.237	1.0526316	-	[1.03-1.08]	EIF4E2P2,ZBTB20	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004773	3:115194661	28566273	"Scott RA"
rs4975241-C	5E-7	-	0.0607	1.14	-	[1.08-1.19]	JADRR,LINC02615	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	4:128605841	28566273	"Scott RA"
rs917195-C	7E-6	-	0.7651	1.0752687	-	[1.04-1.11]	CRHR2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	7:30688836	28566273	"Scott RA"
rs10841855-G	2E-6	-	0.7504	1.0752687	-	[1.04-1.11]	GYS2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	12:21599174	28566273	"Scott RA"
rs2548724-T	6E-7	-	0.2554	1.07	-	[1.04-1.10]	SLCO4C1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	5:102284470	28566273	"Scott RA"
rs62530366-G	9E-6	-	0.38	1.05	-	[1.03-1.07]	HSF1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	8:144312370	28566273	"Scott RA"
rs816750-C	3E-7	-	0.5046	1.06	-	[1.04-1.08]	RIT2,SYT4	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	18:43192321	28566273	"Scott RA"
rs4809627-T	5E-6	-	0.5223	1.05	-	[1.03-1.08]	EYA2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	20:47129016	28566273	"Scott RA"
rs1625526-A	5E-6	-	0.7496	1.06	-	[1.04-1.09]	MIR466,GADL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	3:31135383	28566273	"Scott RA"
rs17815608-A	3E-6	-	0.8276	1.08	-	[1.04-1.11]	CSRP2,E2F7	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	12:77004941	28566273	"Scott RA"
rs182719694-A	6E-6	-	0.8546	1.08	-	[1.05-1.12]	FABP5,PMP2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	8:81431203	28566273	"Scott RA"
rs6691335-C	5E-7	-	0.0984	1.098901	-	[1.06-1.14]	PKN2-AS1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	1:87950907	28566273	"Scott RA"
rs13268287-A	1E-6	-	0.929	1.13	-	[1.08-1.19]	LRP12	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST004774	8:104548593	28566273	"Scott RA"
rs34872471-C	6E-53	-	0.28	1.31	-	[1.26-1.35]	TCF7L2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST003619	10:112994312	27189021	"Cook JP"
rs11927381-C	3E-14	-	0.325	1.14	-	[1.10-1.17]	IGF2BP2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST003619	3:185790803	27189021	"Cook JP"
rs849134-A	6E-13	-	0.531	1.12	-	[1.09-1.16]	JAZF1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST003619	7:28156603	27189021	"Cook JP"
rs13266634-C	1E-11	-	0.695	1.12	-	[1.09-1.16]	SLC30A8	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST003619	8:117172544	27189021	"Cook JP"
rs7766070-A	2E-11	-	0.274	1.12	-	[1.09-1.16]	CDKAL1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST003619	6:20686342	27189021	"Cook JP"
rs10811661-T	2E-10	-	0.815	1.14	-	[1.09-1.19]	CDKN2B-AS1,DMRTA1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST003619	9:22134095	27189021	"Cook JP"
rs9273401-G	2E-9	-	0.112	1.16	-	[1.11-1.22]	HLA-DQB1,HLA-DQA1	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST003619	6:32659352	27189021	"Cook JP"
rs3768321-T	2E-9	-	0.185	1.13	-	[1.08-1.17]	PABPC4-AS1,PABPC4	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST003619	1:39570256	27189021	"Cook JP"
rs6857-C	7E-9	-	0.844	1.12	-	[1.08-1.16]	NECTIN2	"Type 2 diabetes"	"type 2 diabetes mellitus"	-	GCST003619	19:44888997	27189021	"Cook JP"
